movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
the godfather,L593320,L593321,1,1,u3102,HAGEN,u3112,SONNY,HAGEN: No. Our informer in McCluskey's precinct. Tonight at 8:00 he signed out for Louis' Restaurant in the Bronx. Anyone know it.,No. Our informer in McCluskey's precinct. Tonight at 8:00 he signed out for Louis' Restaurant in the Bronx. Anyone know it.,SONNY: One of Tattaglia's people?,1,,,,,,SONNY: One of Tattaglia's people?
the godfather,L593324,L593324,0,0,u3112,SONNY,,,"SONNY: I want somebody very good, very safe to plant that gun. I don't want my brother coming out of that toilet with just his dick in his hand.","I want somebody very good, very safe to plant that gun. I don't want my brother coming out of that toilet with just his dick in his hand.",,0,,,,,,
the godfather,L593324,L593325,1,1,u3096,CLEMENZA,u3112,SONNY,CLEMENZA: The gun will be there.,The gun will be there.,"SONNY: I want somebody very good, very safe to plant that gun. I don't want my brother coming out of that toilet with just his dick in his hand.",1,,,,,,"SONNY: I want somebody very good, very safe to plant that gun. I don't want my brother coming out of that toilet with just his dick in his hand."
the godfather,L593324,L593326,2,2,u3112,SONNY,u3096,CLEMENZA,"SONNY: You're on, kid...I'll square it with Mom your not seeing her before you left. And I'll get a message to your girl friend when I think the time is right.","You're on, kid...I'll square it with Mom your not seeing her before you left. And I'll get a message to your girl friend when I think the time is right.","SONNY: I want somebody very good, very safe to plant that gun. I don't want my brother coming out of that toilet with just his dick in his hand.
CLEMENZA: The gun will be there.",2,,,,,"SONNY: I want somebody very good, very safe to plant that gun. I don't want my brother coming out of that toilet with just his dick in his hand.",CLEMENZA: The gun will be there.
the godfather,L593324,L593327,3,3,u3096,CLEMENZA,u3112,SONNY,CLEMENZA: We gotta move...,We gotta move...,"SONNY: I want somebody very good, very safe to plant that gun. I don't want my brother coming out of that toilet with just his dick in his hand.
CLEMENZA: The gun will be there.
SONNY: You're on, kid...I'll square it with Mom your not seeing her before you left. And I'll get a message to your girl friend when I think the time is right.",3,,,,"SONNY: I want somebody very good, very safe to plant that gun. I don't want my brother coming out of that toilet with just his dick in his hand.",CLEMENZA: The gun will be there.,"SONNY: You're on, kid...I'll square it with Mom your not seeing her before you left. And I'll get a message to your girl friend when I think the time is right."
the godfather,L593328,L593328,0,0,u3105,MICHAEL,,,MICHAEL: O.K. How long do you think before I can come back?,O.K. How long do you think before I can come back?,,0,,,,,,
the godfather,L593328,L593329,1,1,u3112,SONNY,u3105,MICHAEL,SONNY: Probably a year...,Probably a year...,MICHAEL: O.K. How long do you think before I can come back?,1,,,,,,MICHAEL: O.K. How long do you think before I can come back?
the godfather,L593330,L593330,0,0,u3102,HAGEN,,,"HAGEN: Jesus, I don't know...","Jesus, I don't know...",,0,,,,,,
the godfather,L593330,L593331,1,1,u3112,SONNY,u3102,HAGEN,SONNY: Can you do it Mike?,Can you do it Mike?,"HAGEN: Jesus, I don't know...",1,,,,,,"HAGEN: Jesus, I don't know..."
the godfather,L593333,L593333,0,0,u3111,SOLLOZZO,,,"SOLLOZZO: I'm glad you came, Mike. I hope we can straighten everything out. All this is terrible, it's not the way I wanted things to happen at all. It should never have happened.","I'm glad you came, Mike. I hope we can straighten everything out. All this is terrible, it's not the way I wanted things to happen at all. It should never have happened.",,0,,,,,,
the godfather,L593333,L593334,1,1,u3105,MICHAEL,u3111,SOLLOZZO,MICHAEL: I want to settle things tonight. I want my father left alone.,I want to settle things tonight. I want my father left alone.,"SOLLOZZO: I'm glad you came, Mike. I hope we can straighten everything out. All this is terrible, it's not the way I wanted things to happen at all. It should never have happened.",1,,,,,,"SOLLOZZO: I'm glad you came, Mike. I hope we can straighten everything out. All this is terrible, it's not the way I wanted things to happen at all. It should never have happened."
the godfather,L593333,L593335,2,2,u3111,SOLLOZZO,u3105,MICHAEL,"SOLLOZZO: He won't be; I swear to you be my children he won't be. Just keep an open mind when we talk. I hope you're not a hothead like your brother, Sonny. It's impossible to talk business with him.","He won't be; I swear to you be my children he won't be. Just keep an open mind when we talk. I hope you're not a hothead like your brother, Sonny. It's impossible to talk business with him.","SOLLOZZO: I'm glad you came, Mike. I hope we can straighten everything out. All this is terrible, it's not the way I wanted things to happen at all. It should never have happened.
MICHAEL: I want to settle things tonight. I want my father left alone.",2,,,,,"SOLLOZZO: I'm glad you came, Mike. I hope we can straighten everything out. All this is terrible, it's not the way I wanted things to happen at all. It should never have happened.",MICHAEL: I want to settle things tonight. I want my father left alone.
the godfather,L593338,L593338,0,0,u3105,MICHAEL,,,MICHAEL: We're going to New Jersey?,We're going to New Jersey?,,0,,,,,,
the godfather,L593338,L593339,1,1,u3111,SOLLOZZO,u3105,MICHAEL,SOLLOZZO: Maybe.,Maybe.,MICHAEL: We're going to New Jersey?,1,,,,,,MICHAEL: We're going to New Jersey?
the godfather,L593345,L593345,0,0,u3105,MICHAEL,,,MICHAEL: Most important...I want a sure guarantee that no more attempts will be made on my father's life.,Most important...I want a sure guarantee that no more attempts will be made on my father's life.,,0,,,,,,
the godfather,L593345,L593346,1,1,u3111,SOLLOZZO,u3105,MICHAEL,"SOLLOZZO: What guarantees can I give you? I am the hunted one. I've missed my chance. You think too highly of me, my friend...I am not so clever...all I want if a truce...","What guarantees can I give you? I am the hunted one. I've missed my chance. You think too highly of me, my friend...I am not so clever...all I want if a truce...",MICHAEL: Most important...I want a sure guarantee that no more attempts will be made on my father's life.,1,,,,,,MICHAEL: Most important...I want a sure guarantee that no more attempts will be made on my father's life.
the godfather,L593347,L593347,0,0,u3111,SOLLOZZO,,,SOLLOZZO: What is it?,What is it?,,0,,,,,,
the godfather,L593347,L593348,1,1,u3105,MICHAEL,u3111,SOLLOZZO,MICHAEL: Is it all right if I go to the bathroom?,Is it all right if I go to the bathroom?,SOLLOZZO: What is it?,1,,,,,,SOLLOZZO: What is it?
the godfather,L593363,L593363,0,0,u3102,HAGEN,,,"HAGEN: Kay, we weren't expecting you. You should call...","Kay, we weren't expecting you. You should call...",,0,,,,,,
the godfather,L593363,L593364,1,1,u3104,KAY,u3102,HAGEN,KAY: I've tried calling and writing. I want to reach Michael.,I've tried calling and writing. I want to reach Michael.,"HAGEN: Kay, we weren't expecting you. You should call...",1,,,,,,"HAGEN: Kay, we weren't expecting you. You should call..."
the godfather,L593363,L593365,2,2,u3102,HAGEN,u3104,KAY,"HAGEN: Nobody knows where he is. We know he's all right, but that's all.","Nobody knows where he is. We know he's all right, but that's all.","HAGEN: Kay, we weren't expecting you. You should call...
KAY: I've tried calling and writing. I want to reach Michael.",2,,,,,"HAGEN: Kay, we weren't expecting you. You should call...",KAY: I've tried calling and writing. I want to reach Michael.
the godfather,L593366,L593366,0,0,u3104,KAY,,,KAY: What was that?,What was that?,,0,,,,,,
the godfather,L593366,L593367,1,1,u3102,HAGEN,u3104,KAY,HAGEN: An accident. No one was hurt.,An accident. No one was hurt.,KAY: What was that?,1,,,,,,KAY: What was that?
the godfather,L593366,L593368,2,2,u3104,KAY,u3102,HAGEN,"KAY: Listen Tom, I let my cab go; can I come in to call another one?","Listen Tom, I let my cab go; can I come in to call another one?","KAY: What was that?
HAGEN: An accident. No one was hurt.",2,,,,,KAY: What was that?,HAGEN: An accident. No one was hurt.
the godfather,L593370,L593370,0,0,u3104,KAY,,,KAY: Will you give this to him.,Will you give this to him.,,0,,,,,,
the godfather,L593370,L593371,1,1,u3102,HAGEN,u3104,KAY,"HAGEN: If I accept that letter and you told a Court of Law I accepted it, they would interpret it as my having knowledge of his whereabouts. Just wait Kay, he'll contact you.","If I accept that letter and you told a Court of Law I accepted it, they would interpret it as my having knowledge of his whereabouts. Just wait Kay, he'll contact you.",KAY: Will you give this to him.,1,,,,,,KAY: Will you give this to him.
the godfather,L593375,L593375,0,0,u3104,KAY,,,KAY: Will you give this letter to Michael.,Will you give this letter to Michael.,,0,,,,,,
the godfather,L593375,L593376,1,1,u3102,HAGEN,u3104,KAY,"HAGEN: Mama, no.","Mama, no.",KAY: Will you give this letter to Michael.,1,,,,,,KAY: Will you give this letter to Michael.
the godfather,L593380,L593380,0,0,u3097,CONNIE,,,"CONNIE: What's the matter, Carlo?","What's the matter, Carlo?",,0,,,,,,
the godfather,L593380,L593381,1,1,u3095,CARLO,u3097,CONNIE,CARLO: Shut up.,Shut up.,"CONNIE: What's the matter, Carlo?",1,,,,,,"CONNIE: What's the matter, Carlo?"
the godfather,L593383,L593383,0,0,u3112,SONNY,,,"SONNY: Pop, they hit us and we hit them back.","Pop, they hit us and we hit them back.",,0,,,,,,
the godfather,L593383,L593384,1,1,u3102,HAGEN,u3112,SONNY,HAGEN: We put out a lot of material through our contacts in the Newspapers...about McCluskey's being tied up with Sollozzo in the Drug Rackets...things are starting to loosen up.,We put out a lot of material through our contacts in the Newspapers...about McCluskey's being tied up with Sollozzo in the Drug Rackets...things are starting to loosen up.,"SONNY: Pop, they hit us and we hit them back.",1,,,,,,"SONNY: Pop, they hit us and we hit them back."
the godfather,L593389,L593389,0,0,u3112,SONNY,,,SONNY: We'll let the old man take it easy for a couple of weeks. I want to get things going good before he gets better. What's the matter with you?,We'll let the old man take it easy for a couple of weeks. I want to get things going good before he gets better. What's the matter with you?,,0,,,,,,
the godfather,L593389,L593390,1,1,u3102,HAGEN,u3112,SONNY,"HAGEN: You start operating, the five families will start their raids again. We're at a stalemate Sonny, your war is costing us a lot of money.","You start operating, the five families will start their raids again. We're at a stalemate Sonny, your war is costing us a lot of money.",SONNY: We'll let the old man take it easy for a couple of weeks. I want to get things going good before he gets better. What's the matter with you?,1,,,,,,SONNY: We'll let the old man take it easy for a couple of weeks. I want to get things going good before he gets better. What's the matter with you?
the godfather,L593389,L593391,2,2,u3112,SONNY,u3102,HAGEN,"SONNY: No more stalemate Tom, we got the soldiers, we'll match them gun for gun if that's how they want it. They know me for what I am, Tom-- and they're scared of me.","No more stalemate Tom, we got the soldiers, we'll match them gun for gun if that's how they want it. They know me for what I am, Tom-- and they're scared of me.","SONNY: We'll let the old man take it easy for a couple of weeks. I want to get things going good before he gets better. What's the matter with you?
HAGEN: You start operating, the five families will start their raids again. We're at a stalemate Sonny, your war is costing us a lot of money.",2,,,,,SONNY: We'll let the old man take it easy for a couple of weeks. I want to get things going good before he gets better. What's the matter with you?,"HAGEN: You start operating, the five families will start their raids again. We're at a stalemate Sonny, your war is costing us a lot of money."
