movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
an officer and a gentleman,L427052,L427054,2,2,u2411,LYNETTE,u2412,PAULA,LYNETTE: You know what I mean. Would you... let yourself get pregnant?,You know what I mean. Would you... let yourself get pregnant?,"LYNETTE: Paula, how far would you go to catch Zack?
PAULA: What do you mean?",2,,,,,"LYNETTE: Paula, how far would you go to catch Zack?",PAULA: What do you mean?
an officer and a gentleman,L427052,L427055,3,3,u2412,PAULA,u2411,LYNETTE,PAULA: No way... Would you?,No way... Would you?,"LYNETTE: Paula, how far would you go to catch Zack?
PAULA: What do you mean?
LYNETTE: You know what I mean. Would you... let yourself get pregnant?",3,,,,"LYNETTE: Paula, how far would you go to catch Zack?",PAULA: What do you mean?,LYNETTE: You know what I mean. Would you... let yourself get pregnant?
an officer and a gentleman,L427052,L427056,4,4,u2411,LYNETTE,u2412,PAULA,"LYNETTE: I never used to think I'd do something like that, but now I'm not so sure. You ask me, nine weeks just ain't long enough to get a guy to fall in love with you.","I never used to think I'd do something like that, but now I'm not so sure. You ask me, nine weeks just ain't long enough to get a guy to fall in love with you.","LYNETTE: Paula, how far would you go to catch Zack?
PAULA: What do you mean?
LYNETTE: You know what I mean. Would you... let yourself get pregnant?
PAULA: No way... Would you?",4,,,"LYNETTE: Paula, how far would you go to catch Zack?",PAULA: What do you mean?,LYNETTE: You know what I mean. Would you... let yourself get pregnant?,PAULA: No way... Would you?
an officer and a gentleman,L427052,L427057,5,5,u2412,PAULA,u2411,LYNETTE,"PAULA: That don't justify trying to trap a boy by getting pregnant, Lynette! Nothing justifies that. I can't believe you're even thinking like that. I mean, that's really backward.","That don't justify trying to trap a boy by getting pregnant, Lynette! Nothing justifies that. I can't believe you're even thinking like that. I mean, that's really backward.","LYNETTE: Paula, how far would you go to catch Zack?
PAULA: What do you mean?
LYNETTE: You know what I mean. Would you... let yourself get pregnant?
PAULA: No way... Would you?
LYNETTE: I never used to think I'd do something like that, but now I'm not so sure. You ask me, nine weeks just ain't long enough to get a guy to fall in love with you.",5,,"LYNETTE: Paula, how far would you go to catch Zack?",PAULA: What do you mean?,LYNETTE: You know what I mean. Would you... let yourself get pregnant?,PAULA: No way... Would you?,"LYNETTE: I never used to think I'd do something like that, but now I'm not so sure. You ask me, nine weeks just ain't long enough to get a guy to fall in love with you."
an officer and a gentleman,L427052,L427058,6,6,u2411,LYNETTE,u2412,PAULA,"LYNETTE: No more backward, if you ask me, than the way these hotshot assholes fuck us, then ditch us. Don't you ever feel used, Paula? Don't you ever feel like if this is all you get for your trouble then the sonofabitch ought to be paying for it...?","No more backward, if you ask me, than the way these hotshot assholes fuck us, then ditch us. Don't you ever feel used, Paula? Don't you ever feel like if this is all you get for your trouble then the sonofabitch ought to be paying for it...?","LYNETTE: Paula, how far would you go to catch Zack?
PAULA: What do you mean?
LYNETTE: You know what I mean. Would you... let yourself get pregnant?
PAULA: No way... Would you?
LYNETTE: I never used to think I'd do something like that, but now I'm not so sure. You ask me, nine weeks just ain't long enough to get a guy to fall in love with you.
PAULA: That don't justify trying to trap a boy by getting pregnant, Lynette! Nothing justifies that. I can't believe you're even thinking like that. I mean, that's really backward.",6,"LYNETTE: Paula, how far would you go to catch Zack?",PAULA: What do you mean?,LYNETTE: You know what I mean. Would you... let yourself get pregnant?,PAULA: No way... Would you?,"LYNETTE: I never used to think I'd do something like that, but now I'm not so sure. You ask me, nine weeks just ain't long enough to get a guy to fall in love with you.","PAULA: That don't justify trying to trap a boy by getting pregnant, Lynette! Nothing justifies that. I can't believe you're even thinking like that. I mean, that's really backward."
an officer and a gentleman,L427052,L427059,7,7,u2412,PAULA,u2411,LYNETTE,PAULA: No. I never feel like that.,No. I never feel like that.,"PAULA: What do you mean?
LYNETTE: You know what I mean. Would you... let yourself get pregnant?
PAULA: No way... Would you?
LYNETTE: I never used to think I'd do something like that, but now I'm not so sure. You ask me, nine weeks just ain't long enough to get a guy to fall in love with you.
PAULA: That don't justify trying to trap a boy by getting pregnant, Lynette! Nothing justifies that. I can't believe you're even thinking like that. I mean, that's really backward.
LYNETTE: No more backward, if you ask me, than the way these hotshot assholes fuck us, then ditch us. Don't you ever feel used, Paula? Don't you ever feel like if this is all you get for your trouble then the sonofabitch ought to be paying for it...?",6,PAULA: What do you mean?,LYNETTE: You know what I mean. Would you... let yourself get pregnant?,PAULA: No way... Would you?,"LYNETTE: I never used to think I'd do something like that, but now I'm not so sure. You ask me, nine weeks just ain't long enough to get a guy to fall in love with you.","PAULA: That don't justify trying to trap a boy by getting pregnant, Lynette! Nothing justifies that. I can't believe you're even thinking like that. I mean, that's really backward.","LYNETTE: No more backward, if you ask me, than the way these hotshot assholes fuck us, then ditch us. Don't you ever feel used, Paula? Don't you ever feel like if this is all you get for your trouble then the sonofabitch ought to be paying for it...?"
an officer and a gentleman,L427052,L427060,8,8,u2411,LYNETTE,u2412,PAULA,LYNETTE: I do.,I do.,"LYNETTE: You know what I mean. Would you... let yourself get pregnant?
PAULA: No way... Would you?
LYNETTE: I never used to think I'd do something like that, but now I'm not so sure. You ask me, nine weeks just ain't long enough to get a guy to fall in love with you.
PAULA: That don't justify trying to trap a boy by getting pregnant, Lynette! Nothing justifies that. I can't believe you're even thinking like that. I mean, that's really backward.
LYNETTE: No more backward, if you ask me, than the way these hotshot assholes fuck us, then ditch us. Don't you ever feel used, Paula? Don't you ever feel like if this is all you get for your trouble then the sonofabitch ought to be paying for it...?
PAULA: No. I never feel like that.",6,LYNETTE: You know what I mean. Would you... let yourself get pregnant?,PAULA: No way... Would you?,"LYNETTE: I never used to think I'd do something like that, but now I'm not so sure. You ask me, nine weeks just ain't long enough to get a guy to fall in love with you.","PAULA: That don't justify trying to trap a boy by getting pregnant, Lynette! Nothing justifies that. I can't believe you're even thinking like that. I mean, that's really backward.","LYNETTE: No more backward, if you ask me, than the way these hotshot assholes fuck us, then ditch us. Don't you ever feel used, Paula? Don't you ever feel like if this is all you get for your trouble then the sonofabitch ought to be paying for it...?",PAULA: No. I never feel like that.
an officer and a gentleman,L427066,L427066,0,0,u2415,ZACK,,,ZACK: Hi.,Hi.,,0,,,,,,
an officer and a gentleman,L427066,L427067,1,1,u2412,PAULA,u2415,ZACK,PAULA: Are those for me?,Are those for me?,ZACK: Hi.,1,,,,,,ZACK: Hi.
an officer and a gentleman,L427066,L427068,2,2,u2415,ZACK,u2412,PAULA,"ZACK: No, they're for your mom.","No, they're for your mom.","ZACK: Hi.
PAULA: Are those for me?",2,,,,,ZACK: Hi.,PAULA: Are those for me?
an officer and a gentleman,L427075,L427075,0,0,u2407,ESTHER,,,"ESTHER: He doesn't mean anything by it, Zack. Do you, Joe?","He doesn't mean anything by it, Zack. Do you, Joe?",,0,,,,,,
an officer and a gentleman,L427075,L427076,1,1,u2410,JOE,u2407,ESTHER,JOE: I don't mean anything by it.,I don't mean anything by it.,"ESTHER: He doesn't mean anything by it, Zack. Do you, Joe?",1,,,,,,"ESTHER: He doesn't mean anything by it, Zack. Do you, Joe?"
an officer and a gentleman,L427080,L427080,0,0,u2412,PAULA,,,PAULA: I'm so embarrassed. I knew I shouldn't have brought you here.,I'm so embarrassed. I knew I shouldn't have brought you here.,,0,,,,,,
an officer and a gentleman,L427080,L427081,1,1,u2415,ZACK,u2412,PAULA,"ZACK: No, it's okay. It was a great free meal. Everybody was so uptight I felt sorry for you.","No, it's okay. It was a great free meal. Everybody was so uptight I felt sorry for you.",PAULA: I'm so embarrassed. I knew I shouldn't have brought you here.,1,,,,,,PAULA: I'm so embarrassed. I knew I shouldn't have brought you here.
an officer and a gentleman,L427080,L427082,2,2,u2412,PAULA,u2415,ZACK,PAULA: That's okay. I'm used to it.,That's okay. I'm used to it.,"PAULA: I'm so embarrassed. I knew I shouldn't have brought you here.
ZACK: No, it's okay. It was a great free meal. Everybody was so uptight I felt sorry for you.",2,,,,,PAULA: I'm so embarrassed. I knew I shouldn't have brought you here.,"ZACK: No, it's okay. It was a great free meal. Everybody was so uptight I felt sorry for you."
an officer and a gentleman,L427083,L427083,0,0,u2412,PAULA,,,"PAULA: So, after you graduate you go on to basic flight, right? Is that in Pensacola?","So, after you graduate you go on to basic flight, right? Is that in Pensacola?",,0,,,,,,
an officer and a gentleman,L427083,L427084,1,1,u2415,ZACK,u2412,PAULA,"ZACK: Yeah, then if I get jets, it's on to Beeville, Texas.","Yeah, then if I get jets, it's on to Beeville, Texas.","PAULA: So, after you graduate you go on to basic flight, right? Is that in Pensacola?",1,,,,,,"PAULA: So, after you graduate you go on to basic flight, right? Is that in Pensacola?"
an officer and a gentleman,L427085,L427085,0,0,u2412,PAULA,,,"PAULA: Zack, do you ever think about what it'd be like to have kids... a family.","Zack, do you ever think about what it'd be like to have kids... a family.",,0,,,,,,
an officer and a gentleman,L427085,L427086,1,1,u2415,ZACK,u2412,PAULA,ZACK: No. Is that what you want?,No. Is that what you want?,"PAULA: Zack, do you ever think about what it'd be like to have kids... a family.",1,,,,,,"PAULA: Zack, do you ever think about what it'd be like to have kids... a family."
an officer and a gentleman,L427085,L427087,2,2,u2412,PAULA,u2415,ZACK,PAULA: Some day. When I'm sure I can do a better job of it than my folks.,Some day. When I'm sure I can do a better job of it than my folks.,"PAULA: Zack, do you ever think about what it'd be like to have kids... a family.
ZACK: No. Is that what you want?",2,,,,,"PAULA: Zack, do you ever think about what it'd be like to have kids... a family.",ZACK: No. Is that what you want?
an officer and a gentleman,L427085,L427088,3,3,u2415,ZACK,u2412,PAULA,ZACK: What would you do differently?,What would you do differently?,"PAULA: Zack, do you ever think about what it'd be like to have kids... a family.
ZACK: No. Is that what you want?
PAULA: Some day. When I'm sure I can do a better job of it than my folks.",3,,,,"PAULA: Zack, do you ever think about what it'd be like to have kids... a family.",ZACK: No. Is that what you want?,PAULA: Some day. When I'm sure I can do a better job of it than my folks.
an officer and a gentleman,L427085,L427089,4,4,u2412,PAULA,u2415,ZACK,"PAULA: For a start, I wouldn't marry a man I wasn't in love with.","For a start, I wouldn't marry a man I wasn't in love with.","PAULA: Zack, do you ever think about what it'd be like to have kids... a family.
ZACK: No. Is that what you want?
PAULA: Some day. When I'm sure I can do a better job of it than my folks.
ZACK: What would you do differently?",4,,,"PAULA: Zack, do you ever think about what it'd be like to have kids... a family.",ZACK: No. Is that what you want?,PAULA: Some day. When I'm sure I can do a better job of it than my folks.,ZACK: What would you do differently?
an officer and a gentleman,L427085,L427090,5,5,u2415,ZACK,u2412,PAULA,ZACK: Why'd your mom marry that guy if she didn't love him?,Why'd your mom marry that guy if she didn't love him?,"PAULA: Zack, do you ever think about what it'd be like to have kids... a family.
ZACK: No. Is that what you want?
PAULA: Some day. When I'm sure I can do a better job of it than my folks.
ZACK: What would you do differently?
PAULA: For a start, I wouldn't marry a man I wasn't in love with.",5,,"PAULA: Zack, do you ever think about what it'd be like to have kids... a family.",ZACK: No. Is that what you want?,PAULA: Some day. When I'm sure I can do a better job of it than my folks.,ZACK: What would you do differently?,"PAULA: For a start, I wouldn't marry a man I wasn't in love with."
an officer and a gentleman,L427085,L427091,6,6,u2412,PAULA,u2415,ZACK,PAULA: Because my real father wouldn't marry her.,Because my real father wouldn't marry her.,"PAULA: Zack, do you ever think about what it'd be like to have kids... a family.
ZACK: No. Is that what you want?
PAULA: Some day. When I'm sure I can do a better job of it than my folks.
ZACK: What would you do differently?
PAULA: For a start, I wouldn't marry a man I wasn't in love with.
ZACK: Why'd your mom marry that guy if she didn't love him?",6,"PAULA: Zack, do you ever think about what it'd be like to have kids... a family.",ZACK: No. Is that what you want?,PAULA: Some day. When I'm sure I can do a better job of it than my folks.,ZACK: What would you do differently?,"PAULA: For a start, I wouldn't marry a man I wasn't in love with.",ZACK: Why'd your mom marry that guy if she didn't love him?
